mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
0.3339056491851807,0.01354014561564025,0.03561768531799316,0.0009333625760119119,0.8519659302351713,0.2578364698969375,0.10571645564402338,2,2,314,0.22538126800676583,1.4791654206713503,3,0.828198785004407,"{'colsample_bytree': 0.8519659302351713, 'gamma': 0.2578364698969375, 'learning_rate': 0.10571645564402338, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 314, 'reg_alpha': 0.22538126800676583, 'reg_lambda': 1.4791654206713503, 'scale_pos_weight': 3, 'subsample': 0.828198785004407}",0.7794871794871795,0.7820646506777894,0.7827868852459016,0.807733619763695,0.7786885245901639,0.7861521719529458,0.010898807557969238,348,0.8069179143004646,0.8043310131477185,0.8074534161490684,0.8044375644994839,0.8103044496487121,0.8066888715490895,0.0022062308897440657,0.9492695810894937,0.9519702473411382,0.9505368090434545,0.9565908948966373,0.9537472139299479,0.9524229492601343,0.0025624848295593833,240,0.964165693805048,0.9635655509438593,0.963727292465803,0.9626078775043975,0.9633969566382397,0.9634926742714696,0.0005109479784481826,0.6859205776173285,0.6970260223048327,0.6882882882882883,0.7372549019607844,0.6859205776173285,0.6988820735577125,0.01961707381983749,425,0.7140246687985381,0.7110300820419325,0.7159247361174851,0.7115472387037882,0.7211672070402965,0.714738786540408,0.003665555819311816,0.9026128266033254,0.8907363420427553,0.9073634204275535,0.8931116389548693,0.9004739336492891,0.8988596323355585,0.006132440312669388,74,0.9275964391691395,0.9258160237388724,0.9258160237388724,0.9252225519287833,0.9245843230403801,0.9258070723232095,0.0010038698984587721
0.47562756538391116,0.0263231813707976,0.033089733123779295,0.0007549769908651283,0.878971416063427,0.12605881565302132,0.0772108338466984,1,6,497,0.6359547071637285,2.4408285306349775,1,0.6373477452388848,"{'colsample_bytree': 0.878971416063427, 'gamma': 0.12605881565302132, 'learning_rate': 0.0772108338466984, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 497, 'reg_alpha': 0.6359547071637285, 'reg_lambda': 2.4408285306349775, 'scale_pos_weight': 1, 'subsample': 0.6373477452388848}",0.7947178871548619,0.7867647058823529,0.7862407862407862,0.8030112923462986,0.8086642599277978,0.7958797863104194,0.008850380412314724,169,0.8069852941176472,0.8042813455657492,0.8108602806589384,0.7974296205630355,0.8020738029887161,0.8043260687788173,0.004525551980587543,0.9510747261558671,0.9522966240160852,0.9530763016284585,0.9588866123108476,0.9563834195640453,0.9543435367350608,0.002873378385818848,64,0.958723374796643,0.9580912612377317,0.9584609381637618,0.9569146388664248,0.957446311540639,0.95792730492104,0.0006636596309137717,0.8033980582524272,0.8126582278481013,0.8142493638676844,0.851063829787234,0.8215158924205379,0.820577074435197,0.01629840655038765,26,0.8340721975934136,0.8296529968454258,0.8342749529190208,0.8231206569804169,0.8244514106583072,0.8291144429993169,0.004672677496799252,0.7862232779097387,0.7624703087885986,0.7600950118764845,0.7600950118764845,0.7962085308056872,0.7730184282513987,0.015214737045234017,446,0.7816023738872404,0.7804154302670623,0.7887240356083086,0.7732937685459941,0.7808788598574822,0.7809828936332175,0.004894170351939795
0.42920398712158203,0.005462326589117146,0.03363776206970215,0.0012646516588651702,0.80988756875787,0.3669943372527961,0.07863755191632513,1,2,471,0.06220322616470275,1.2365152213948516,2,0.7085699853167267,"{'colsample_bytree': 0.80988756875787, 'gamma': 0.3669943372527961, 'learning_rate': 0.07863755191632513, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 471, 'reg_alpha': 0.06220322616470275, 'reg_lambda': 1.2365152213948516, 'scale_pos_weight': 2, 'subsample': 0.7085699853167267}",0.7879440258342304,0.8021857923497268,0.7964796479647965,0.8233970753655793,0.7918890074706509,0.8003791097969968,0.012449978265173373,48,0.8078388677191073,0.8099263703299701,0.8102648102648102,0.8054644808743169,0.8135499862296888,0.8094089030835787,0.002689698744751063,0.9506607112996843,0.9525806926035391,0.9524688783723072,0.9588110621546099,0.9563321236894406,0.9541706936239163,0.002964761519604392,107,0.9587408705721685,0.9584199049060547,0.9585508085502735,0.9571918021592809,0.9576302761710778,0.9581067324717711,0.0005935519776148673,0.7204724409448819,0.742914979757085,0.7418032786885246,0.782051282051282,0.7203883495145631,0.7415260661912674,0.022513805766607265,271,0.7461035696329814,0.7492431886982845,0.750252780586451,0.7463291139240507,0.758602978941962,0.750106326356746,0.004544204127546698,0.8693586698337292,0.8717339667458432,0.8598574821852731,0.8693586698337292,0.8791469194312796,0.869891141605971,0.006169388971278243,193,0.8807121661721068,0.8813056379821959,0.8807121661721068,0.8747774480712166,0.8770783847980997,0.8789171606391453,0.002556060659830678
0.3383974552154541,0.01086463393411002,0.03609433174133301,0.0015573703401896611,0.7940697378971958,0.017825529379471662,0.09115132001777367,2,4,312,0.3542677648410466,5.245355981574219,3,0.5822480168581043,"{'colsample_bytree': 0.7940697378971958, 'gamma': 0.017825529379471662, 'learning_rate': 0.09115132001777367, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 312, 'reg_alpha': 0.3542677648410466, 'reg_lambda': 5.245355981574219, 'scale_pos_weight': 3, 'subsample': 0.5822480168581043}",0.7777777777777777,0.7907949790794979,0.7842323651452281,0.8047210300429184,0.7723577235772359,0.7859767751245317,0.011227709209923371,361,0.8033212247016088,0.8026963961628208,0.8003112033195021,0.8006214396685655,0.8022803835190463,0.8018461294743087,0.0011784141349770623,0.9495607010248631,0.9529947074597216,0.9503051218976588,0.9577211252339536,0.9550245817877517,0.9531212474807897,0.0030134904536042004,177,0.9623983058047585,0.9612943097822153,0.9617807301024888,0.9606718251932873,0.960976329632383,0.9614243001030266,0.0006098398096850127,0.6860254083484574,0.7065420560747664,0.6961325966850829,0.7338551859099804,0.6761565836298933,0.6997423661296361,0.019836303884820893,411,0.7136929460580913,0.712707182320442,0.710732381391064,0.7101515847496555,0.7117241379310345,0.7118016464900575,0.0012860053166251668,0.8978622327790974,0.8978622327790974,0.8978622327790974,0.8907363420427553,0.9004739336492891,0.8969593948058673,0.00327181045270397,80,0.9186943620178042,0.9186943620178042,0.9157270029673591,0.9175074183976261,0.9192399049881235,0.9179726100777433,0.0012575406720497907
0.3327777862548828,0.011210087780539198,0.034416580200195314,0.0017379320910337445,0.8001871947088794,0.32278619635359745,0.09555358838944922,2,6,300,0.16574977982015593,2.7277081937094545,2,0.5743699600639386,"{'colsample_bytree': 0.8001871947088794, 'gamma': 0.32278619635359745, 'learning_rate': 0.09555358838944922, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 300, 'reg_alpha': 0.16574977982015593, 'reg_lambda': 2.7277081937094545, 'scale_pos_weight': 2, 'subsample': 0.5743699600639386}",0.7900432900432901,0.8017524644030668,0.7960526315789475,0.8188976377952755,0.7940234791889008,0.8001539006018961,0.01010455353163306,58,0.8142076502732241,0.8154435925520261,0.8158038147138964,0.812568306010929,0.8222404820597097,0.816052769121957,0.003294444187681494,0.9492806617790752,0.9534349130367336,0.9502708724934976,0.9569031688757531,0.9552358000949477,0.9530250832560014,0.0028879455184077935,190,0.9623837050136724,0.961409605684239,0.9617631084580747,0.9608224902530278,0.9611041353133519,0.9614966089444732,0.0005429553490502692,0.7256461232604374,0.7439024390243902,0.7393075356415478,0.7777777777777778,0.7223300970873786,0.7417927945583063,0.019723375551910623,260,0.7544303797468355,0.7569903406202338,0.7541561712846347,0.7529113924050633,0.7630910015251652,0.7563158571163864,0.003637778375062734,0.8669833729216152,0.8693586698337292,0.8622327790973872,0.8646080760095012,0.8815165876777251,0.8689398971079918,0.006722002814816767,219,0.884272997032641,0.8836795252225519,0.8884272997032641,0.8824925816023739,0.8913301662707839,0.886040513966323,0.0033155203414962746
0.40979776382446287,0.005131935328027042,0.04128961563110352,0.004072054201872403,0.8784835961322104,0.39247701166564636,0.12890138874885704,3,5,367,0.10889331398103907,3.6826932337667717,1,0.8537193710035815,"{'colsample_bytree': 0.8784835961322104, 'gamma': 0.39247701166564636, 'learning_rate': 0.12890138874885704, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 367, 'reg_alpha': 0.10889331398103907, 'reg_lambda': 3.6826932337667717, 'scale_pos_weight': 1, 'subsample': 0.8537193710035815}",0.7785714285714286,0.7853658536585365,0.7624847746650427,0.7975308641975308,0.794425087108014,0.7836756016401105,0.012533797675467981,452,0.8400606980273141,0.8434313137372526,0.8456456456456456,0.8374622356495468,0.8393070489844684,0.8411813884088455,0.0029527258293231356,0.9475077514460299,0.9504733469122147,0.946510489383692,0.95331201811592,0.949961377223827,0.9495529966163367,0.002390980555729605,464,0.9714009521981428,0.9711488368141326,0.9716499837943806,0.971114097000859,0.9710135456393457,0.9712654830893721,0.00023073328829257054,0.7804295942720764,0.8070175438596491,0.7825,0.8303341902313625,0.7790432801822323,0.795864921709064,0.020061652685308344,149,0.8596273291925466,0.8526379624014554,0.8559270516717326,0.8529230769230769,0.8443509615384616,0.8530932763454546,0.005047543482209145,0.7767220902612827,0.7648456057007126,0.7434679334916865,0.7672209026128266,0.8104265402843602,0.7725366144701737,0.0218428995697634,457,0.8213649851632048,0.8344213649851632,0.8356083086053413,0.8225519287833828,0.8343230403800475,0.8296539255834279,0.006310763510744794
0.4966247081756592,0.0034620700973652632,0.044403362274169925,0.003984391304799869,0.8407615219009065,0.10381671327043614,0.09328668991574518,3,3,451,0.01419004939576718,4.646958134792563,2,0.8317458895999208,"{'colsample_bytree': 0.8407615219009065, 'gamma': 0.10381671327043614, 'learning_rate': 0.09328668991574518, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 451, 'reg_alpha': 0.01419004939576718, 'reg_lambda': 4.646958134792563, 'scale_pos_weight': 2, 'subsample': 0.8317458895999208}",0.7864923747276688,0.7978021978021977,0.7842278203723986,0.8081264108352145,0.7939590075512406,0.794121562257744,0.008553360936900477,195,0.8454293628808863,0.8420181968569066,0.8456858407079646,0.8405397961993941,0.8473640629312725,0.8442074519152849,0.0025253684522213277,0.9472921816668985,0.95027590917058,0.9483780892458886,0.9543193535324233,0.9511602925675295,0.9502851652366641,0.0024345635423667212,430,0.9727722937402256,0.9719284687105676,0.9725908537372046,0.9718064388229999,0.9720874281518014,0.9722370966325599,0.00037807354587199966,0.7263581488933601,0.7423312883435583,0.7276422764227642,0.7698924731182796,0.7287128712871287,0.7389874116130182,0.016492912941434266,324,0.7927272727272727,0.786302780638517,0.7918177110305541,0.7841726618705036,0.7916451779267664,0.7893331208387228,0.003430812205117646,0.8574821852731591,0.8622327790973872,0.850356294536817,0.850356294536817,0.8720379146919431,0.8584930936272247,0.008134916836288145,309,0.9056379821958457,0.9062314540059347,0.9074183976261128,0.9056379821958457,0.911520190023753,0.9072892012094984,0.002213135136820903
0.3275918483734131,0.008202074722428333,0.033993864059448244,0.002268230127130203,0.8922524038170605,0.3840542417621789,0.1017330652213303,2,3,305,0.1616714362369619,2.88450053233985,1,0.6289882001363668,"{'colsample_bytree': 0.8922524038170605, 'gamma': 0.3840542417621789, 'learning_rate': 0.1017330652213303, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 305, 'reg_alpha': 0.1616714362369619, 'reg_lambda': 2.88450053233985, 'scale_pos_weight': 1, 'subsample': 0.6289882001363668}",0.7924080664294186,0.7848410757946211,0.7785888077858881,0.8029739776951673,0.8047058823529413,0.7927035620116072,0.010106131068742008,217,0.8158054711246201,0.8142076502732241,0.8219013237063778,0.8144796380090498,0.8121980676328502,0.8157184301492244,0.003299871601061641,0.9490640846645272,0.9528123797493346,0.9512701492266687,0.9559683616092384,0.9542782771023262,0.9526786504704191,0.0023852819530272105,219,0.9627930935740786,0.9618823062956472,0.9622528643038978,0.9613534681598912,0.9617737615314721,0.9620110987729973,0.0004848424347312972,0.7914691943127962,0.8085642317380353,0.7980049875311721,0.8393782383419689,0.7990654205607477,0.807296414496944,0.01694362155370266,78,0.8361370716510903,0.8334369173399627,0.8334350213544844,0.8282208588957055,0.8261670761670762,0.8314793890816639,0.0036929421566380266,0.7933491686460807,0.7624703087885986,0.7600950118764845,0.7695961995249406,0.8104265402843602,0.7791874458240929,0.019557152790028526,358,0.7964391691394659,0.7958456973293768,0.8106824925816024,0.8011869436201781,0.7986935866983373,0.8005695778737921,0.00539531001802759
0.39264869689941406,0.007008280197602552,0.03692755699157715,0.002155129404511112,0.8254440868768853,0.31253953624576253,0.14560387982205764,2,6,383,0.6030643061705165,4.67703915421063,2,0.672471914043919,"{'colsample_bytree': 0.8254440868768853, 'gamma': 0.31253953624576253, 'learning_rate': 0.14560387982205764, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 383, 'reg_alpha': 0.6030643061705165, 'reg_lambda': 4.67703915421063, 'scale_pos_weight': 2, 'subsample': 0.672471914043919}",0.7939262472885031,0.800875273522976,0.7886710239651415,0.8180790960451977,0.8,0.8003103281643635,0.009923451715026696,52,0.8243688254665203,0.824793388429752,0.822722283205269,0.8241426611796981,0.8266959626476243,0.8245446241857728,0.001280901785750289,0.9494297474207176,0.9523993722285684,0.9493572192707294,0.9559562735842405,0.9525583566008738,0.951940193821026,0.0024370459722026167,304,0.9651627642066639,0.96433089672143,0.9649913937147369,0.9641755115783642,0.9643119949472055,0.9645945122336801,0.00040132179592360784,0.7305389221556886,0.742393509127789,0.7283702213279678,0.7801724137931034,0.7322834645669292,0.7427517061942956,0.019318389922749382,229,0.7667177131189382,0.7696658097686375,0.7651863195507912,0.7663265306122449,0.7690342360756259,0.7673861218252476,0.0016924474281692684,0.8693586698337292,0.8693586698337292,0.8598574821852731,0.8598574821852731,0.8815165876777251,0.8679897783431461,0.007987374790239237,239,0.8913946587537092,0.8884272997032641,0.8896142433234422,0.8913946587537092,0.8937054631828979,0.8909072647434046,0.0017959482922481433
0.41579389572143555,0.00447614994986215,0.037497854232788085,0.0022437923763258525,0.8383464222331309,0.32190124879587795,0.05419277476817873,2,5,401,0.848042089601484,4.144307211349735,1,0.6355225749130434,"{'colsample_bytree': 0.8383464222331309, 'gamma': 0.32190124879587795, 'learning_rate': 0.05419277476817873, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 401, 'reg_alpha': 0.848042089601484, 'reg_lambda': 4.144307211349735, 'scale_pos_weight': 1, 'subsample': 0.6355225749130434}",0.7899159663865546,0.7858017135862913,0.7795371498172959,0.8104089219330856,0.7980997624703088,0.7927527028387072,0.010689689297266781,215,0.8104654700334653,0.810958904109589,0.8167985392574559,0.8094804010938925,0.8072948328267476,0.8109996294642301,0.0031606300830149723,0.949694676635258,0.9528234604389162,0.9520095334223818,0.9569495063049124,0.954577000136789,0.9532108353876515,0.0024413367028765375,169,0.9608540833440847,0.9599457505089823,0.9604260032537107,0.9593501389277859,0.9596908437239983,0.9600533639517124,0.0005324544295147755,0.7985436893203883,0.8106060606060606,0.8,0.8471502590673575,0.8,0.8112600017987613,0.018459783801298285,62,0.8314606741573034,0.8325,0.8382261086820737,0.8293897882938979,0.8268991282689913,0.8316951398804532,0.0037860982763267084,0.7814726840855107,0.7624703087885986,0.7600950118764845,0.7767220902612827,0.7962085308056872,0.7753937251635128,0.01321393013730513,402,0.7905044510385757,0.7905044510385757,0.7964391691394659,0.7905044510385757,0.7885985748218527,0.7913102194154091,0.002668592501862361
0.283906364440918,0.007068919487367967,0.03164439201354981,0.0026128177210070305,0.7962105733156211,0.16110575938490077,0.13905138110694654,1,3,306,0.15380702464160778,5.45043188033741,3,0.8573527560929242,"{'colsample_bytree': 0.7962105733156211, 'gamma': 0.16110575938490077, 'learning_rate': 0.13905138110694654, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 306, 'reg_alpha': 0.15380702464160778, 'reg_lambda': 5.45043188033741, 'scale_pos_weight': 3, 'subsample': 0.8573527560929242}",0.7893660531697342,0.7892561983471074,0.786447638603696,0.7982924226254002,0.7681451612903226,0.7863014948072521,0.009915421783189526,341,0.7911636270228616,0.7934139439156163,0.7929878834751225,0.7907692307692307,0.795976270312097,0.7928621910989856,0.0018592106901713906,0.9506959680392617,0.9528204384326666,0.952088105584869,0.9594607934982543,0.9562446189621737,0.954261984903445,0.0031773804434181282,87,0.9589126186707615,0.9584845385803878,0.958698263953353,0.9573301950023758,0.9577888055822499,0.9582428843578257,0.0005921994230338742,0.6929982046678635,0.6983546617915904,0.6925858951175407,0.7248062015503876,0.6684210526315789,0.6954332031517922,0.01797220416027619,463,0.697463768115942,0.7002724795640327,0.7010027347310848,0.6961625282167043,0.7036023711810305,0.6997007763617589,0.0026369599203836937,0.9168646080760094,0.9073634204275535,0.9097387173396675,0.8883610451306413,0.9028436018957346,0.9050342785739213,0.009490090829548848,21,0.913946587537092,0.91513353115727,0.912759643916914,0.91513353115727,0.916270783847981,0.9146488155233055,0.0011968937497444962
0.3620109558105469,0.011540111574539349,0.03176779747009277,0.0012303093162422092,0.768563926673081,0.3044031693981568,0.08675950798941742,1,4,396,0.9509285945025484,3.385612930191604,3,0.7459881201773331,"{'colsample_bytree': 0.768563926673081, 'gamma': 0.3044031693981568, 'learning_rate': 0.08675950798941742, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 396, 'reg_alpha': 0.9509285945025484, 'reg_lambda': 3.385612930191604, 'scale_pos_weight': 3, 'subsample': 0.7459881201773331}",0.7845528455284552,0.7880658436213992,0.7933541017653167,0.7987220447284346,0.7658291457286432,0.7861047962744496,0.011216984011044416,352,0.7935368043087971,0.7932185974826612,0.7953428201811126,0.7919876733436055,0.7985480943738658,0.7945267979380085,0.0022792694816291836,0.9502537477914171,0.9525444285285448,0.9523832548619043,0.9589218690504251,0.9562677523958191,0.9540742105256221,0.003101835541355864,118,0.9585154393925567,0.9580402843378195,0.9584258836782665,0.9569601404696798,0.9573965113959855,0.9578676518548617,0.0006010996062304222,0.6856127886323268,0.6950998185117967,0.7047970479704797,0.7239382239382239,0.6649214659685864,0.6948738690042827,0.019627385556766613,468,0.6987353206865402,0.6992753623188406,0.705045871559633,0.698053417836125,0.708697653014266,0.7019615250830811,0.004190126016020789,0.9168646080760094,0.9097387173396675,0.9073634204275535,0.8907363420427553,0.9028436018957346,0.9055093379563441,0.008667352401701871,17,0.9181008902077151,0.916320474777448,0.9121661721068249,0.91513353115727,0.9144893111638955,0.9152420758826307,0.001968521487758943
0.47777643203735354,0.009388669541864424,0.03906946182250977,0.00411972652556666,0.8989599334523846,0.15452926923058638,0.10697122675963444,2,5,490,0.2403989128935069,1.4579647286741289,2,0.8516879230698122,"{'colsample_bytree': 0.8989599334523846, 'gamma': 0.15452926923058638, 'learning_rate': 0.10697122675963444, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 490, 'reg_alpha': 0.2403989128935069, 'reg_lambda': 1.4579647286741289, 'scale_pos_weight': 2, 'subsample': 0.8516879230698122}",0.7896440129449839,0.793859649122807,0.7886089813800657,0.8143982002249718,0.7995689655172414,0.797215961838014,0.009417486925768749,141,0.8262653898768809,0.8272078990674712,0.8283049917718046,0.8243021346469623,0.8273026315789473,0.8266766093884133,0.0013515201424401464,0.9485775416583562,0.9503162025872404,0.9489411897437138,0.9562071001029497,0.9529868280240427,0.9514057724232604,0.0028570160577761077,351,0.9661198712361269,0.9655912848381484,0.9660534753973522,0.9651934762155001,0.9656284564196478,0.965717312821355,0.0003385976541896763,0.7233201581027668,0.7372708757637475,0.7317073170731707,0.7735042735042735,0.733201581027668,0.7398008410943253,0.017452738221623007,309,0.766497461928934,0.7689954105048444,0.7700152983171851,0.7648552564753682,0.7683299389002036,0.7677386732253071,0.0018421022302321018,0.8693586698337292,0.8598574821852731,0.8551068883610451,0.8598574821852731,0.8791469194312796,0.86466548839932,0.008594631800257914,276,0.8961424332344213,0.8949554896142433,0.8961424332344213,0.8937685459940653,0.8960807600950119,0.8954179324344327,0.0009405819812870975
0.45110206604003905,0.008861477037641844,0.034092283248901366,0.0012741416742052159,0.766170482849928,0.3359264648582124,0.12476431865309243,1,3,490,0.17522177210582734,4.833851772530001,2,0.6268433165108087,"{'colsample_bytree': 0.766170482849928, 'gamma': 0.3359264648582124, 'learning_rate': 0.12476431865309243, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 490, 'reg_alpha': 0.17522177210582734, 'reg_lambda': 4.833851772530001, 'scale_pos_weight': 2, 'subsample': 0.6268433165108087}",0.7952586206896552,0.8004362050163578,0.7995594713656388,0.828054298642534,0.7956989247311829,0.8038015040890738,0.012297567012664306,2,0.809368191721133,0.8116100766703176,0.8120547945205479,0.8083128247197156,0.8166070937585923,0.8115905962780612,0.0028657974411859686,0.9516831567474348,0.9534328983659005,0.9521283990015292,0.9591686662274685,0.9564166110123191,0.9545659462709304,0.0028335807970046607,7,0.9593859486266131,0.9589751755084316,0.9592517723912886,0.9580129078545334,0.9582816444347739,0.9587814897631282,0.0005412234175320533,0.727810650887574,0.7399193548387096,0.7453798767967146,0.7904967602591793,0.7283464566929134,0.7463906198950181,0.023061038852769073,167,0.7478610971313538,0.7534316217590239,0.7541984732824427,0.7494929006085193,0.7603686635944701,0.753070551275162,0.004349782066794383,0.8764845605700713,0.8717339667458432,0.8622327790973872,0.8693586698337292,0.8767772511848341,0.8713174454863731,0.0053488318719002595,175,0.8818991097922849,0.8795252225519288,0.8795252225519288,0.8771513353115727,0.8818289786223278,0.8799859737660085,0.0017616194189081255
0.33061957359313965,0.003843499077122962,0.031865835189819336,0.00169529857921969,0.8217485300954338,0.2876639587778276,0.10591956555248777,1,4,373,0.7587762537573252,1.9124803298642612,1,0.8276045422260102,"{'colsample_bytree': 0.8217485300954338, 'gamma': 0.2876639587778276, 'learning_rate': 0.10591956555248777, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 373, 'reg_alpha': 0.7587762537573252, 'reg_lambda': 1.9124803298642612, 'scale_pos_weight': 1, 'subsample': 0.8276045422260102}",0.7922705314009663,0.7877300613496933,0.7788697788697789,0.8025157232704402,0.8130277442702051,0.7948827678322167,0.011848231795218201,185,0.805777504609711,0.8008578431372547,0.807103490508267,0.7965633629947837,0.7996329152646069,0.8019870233029247,0.003918646420415061,0.9508118116121598,0.9527529469597609,0.9531065216909536,0.9587627100546177,0.9560756443164171,0.9543019269267818,0.002794777165260828,78,0.9589067657674384,0.9583233634684429,0.9587004037244604,0.9571611530848891,0.9577434125300437,0.9581670197150549,0.0006399026203421981,0.8058968058968059,0.8147208121827412,0.806615776081425,0.8529411764705882,0.828009828009828,0.8216368797282776,0.01756011921152044,24,0.8355640535372849,0.8277390753641545,0.8336495888678052,0.8246505717916137,0.8246056782334384,0.8292417935588594,0.004565756789836621,0.7790973871733967,0.7624703087885986,0.7529691211401425,0.7577197149643705,0.7985781990521327,0.7701669462237282,0.016714598674646173,473,0.7780415430267063,0.7756676557863501,0.7821958456973294,0.770326409495549,0.7761282660332541,0.7764719440078377,0.0038408145012788085
0.4440592288970947,0.002132987929170805,0.04342885017395019,0.0026389793288061833,0.8926315266253895,0.35702329099458985,0.09153190074491446,3,3,381,0.4975398521461022,1.5234005452864197,2,0.6359689744172144,"{'colsample_bytree': 0.8926315266253895, 'gamma': 0.35702329099458985, 'learning_rate': 0.09153190074491446, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 381, 'reg_alpha': 0.4975398521461022, 'reg_lambda': 1.5234005452864197, 'scale_pos_weight': 2, 'subsample': 0.6359689744172144}",0.7899343544857768,0.7995618838992333,0.7903402854006586,0.8140589569160999,0.796976241900648,0.7981743445204833,0.008774412167651863,112,0.8414329352957511,0.8397453639634653,0.8372349215092261,0.8366841090608649,0.8414096916299559,0.8393014042918526,0.0020152412028166256,0.9480275365209455,0.9509729852788003,0.948379096581305,0.954120908455372,0.9512769655372186,0.9505554984747281,0.0022151422132845582,414,0.9712341129862079,0.970905280514552,0.9711505989785739,0.9704017420254192,0.9705530044786133,0.9708489477966733,0.00032560543091976674,0.7322515212981744,0.741869918699187,0.7346938775510204,0.7787418655097614,0.7321428571428571,0.7439400080402001,0.017758034653911268,199,0.7907098121085595,0.7868257261410788,0.7810894141829393,0.7805755395683454,0.784394250513347,0.7847189485028541,0.003762332907159744,0.8574821852731591,0.8669833729216152,0.8551068883610451,0.8527315914489311,0.8744075829383886,0.8613423241886279,0.008129556786532008,298,0.8991097922848664,0.9002967359050446,0.9020771513353115,0.9014836795252226,0.9073634204275535,0.9020661558955997,0.00283800437085927
0.37970480918884275,0.005978855708623266,0.03493485450744629,0.001613756181129495,0.8030758856534914,0.23752099232384621,0.052868063762043935,2,2,365,0.29524180248964216,4.897482853640632,2,0.6821998730111405,"{'colsample_bytree': 0.8030758856534914, 'gamma': 0.23752099232384621, 'learning_rate': 0.052868063762043935, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 365, 'reg_alpha': 0.29524180248964216, 'reg_lambda': 4.897482853640632, 'scale_pos_weight': 2, 'subsample': 0.6821998730111405}",0.7857142857142858,0.7982551799345692,0.7973713033953997,0.8203389830508475,0.7952840300107181,0.799392756421164,0.011385139052423627,78,0.8135408135408135,0.8142465753424657,0.813198800109081,0.809795918367347,0.8176341730558598,0.8136832560831134,0.0025017376160798984,0.9496654639081793,0.9528466291534958,0.9516116359328631,0.9575710322568947,0.954968256905833,0.9533326036314531,0.0027307674236295054,158,0.960917647132864,0.9602575277462232,0.9603830190282292,0.9594726093564638,0.9597642532924758,0.9601590113112511,0.000502472843441864,0.7216699801192843,0.7379032258064516,0.7398373983739838,0.7823275862068966,0.726027397260274,0.7415531175533779,0.021518409982553784,269,0.7532861476238625,0.756234096692112,0.7522704339051464,0.7477386934673367,0.7586382113821138,0.7536335166141143,0.003702366434635595,0.8622327790973872,0.8693586698337292,0.8646080760095012,0.8622327790973872,0.8791469194312796,0.8675158446938569,0.006371100171219776,243,0.884272997032641,0.8818991097922849,0.88486646884273,0.8830860534124629,0.8865795724465558,0.884140840305335,0.0015892984435902698
